date,open,high,low,close,volume
2025-09-17,4.199715034636288,4.338385218232018,4.199715034636288,4.3086700439453125,14700400
2025-09-18,4.308670033499649,4.318575249006761,4.219525455468992,4.229430198669434,5733100
2025-09-19,4.229429941163189,4.259145113568665,4.130380153656006,4.130380153656006,15979600
2025-09-22,4.140284903834062,4.179904818909478,4.110570203680822,4.170000076293945,8712500
2025-09-23,4.170000312051249,4.199715013884454,4.1402851379113725,4.150190353393555,7893900
2025-09-24,4.150190230294584,4.179904931246421,4.110570314154365,4.140285015106201,12790500
2025-09-25,4.130380145946993,4.130380145946993,4.080855016132515,4.090760231018066,10651900
2025-09-26,4.090760238653132,4.130380153656006,4.0709502811516955,4.130380153656006,12172200
2025-09-29,4.140285015106201,4.189810146434803,4.110570314154365,4.140285015106201,3865800
2025-09-30,4.150190118756237,4.229429948907068,4.110570203680822,4.170000076293945,14572000
2025-10-01,4.199999809265137,4.25,4.179999828338623,4.21999979019165,5220600
2025-10-02,4.239999771118164,4.309999942779541,4.230000019073486,4.309999942779541,18867700
2025-10-03,4.309999942779541,4.340000152587891,4.28000020980835,4.309999942779541,5283300
2025-10-06,4.309999942779541,4.320000171661377,4.190000057220459,4.190000057220459,3975600
2025-10-07,4.190000057220459,4.210000038146973,4.090000152587891,4.210000038146973,7460300
2025-10-08,4.190000057220459,4.190000057220459,4.099999904632568,4.110000133514404,5470700
2025-10-09,4.119999885559082,4.190000057220459,4.119999885559082,4.170000076293945,12890800
2025-10-10,4.170000076293945,4.170000076293945,4.110000133514404,4.110000133514404,8077600
2025-10-13,4.050000190734863,4.119999885559082,4.03000020980835,4.090000152587891,5254600
2025-10-14,4.130000114440918,4.139999866485596,4.070000171661377,4.070000171661377,5496500
2025-10-15,4.070000171661377,4.099999904632568,4.039999961853027,4.039999961853027,9384900
2025-10-16,4.039999961853027,4.070000171661377,4.0,4.0,6271800
2025-10-17,4.0,4.050000190734863,3.9000000953674316,3.950000047683716,10378300
2025-10-21,3.9700000286102295,3.990000009536743,3.9000000953674316,3.9200000762939453,9083900
2025-10-22,3.9200000762939453,3.940000057220459,3.8299999237060547,3.8399999141693115,6376900
2025-10-23,3.819999933242798,3.8399999141693115,3.759999990463257,3.809999942779541,9998800
2025-10-24,3.819999933242798,3.869999885559082,3.809999942779541,3.859999895095825,10352800
2025-10-27,3.890000104904175,3.9200000762939453,3.799999952316284,3.8399999141693115,9451300
2025-10-28,3.8399999141693115,3.9000000953674316,3.819999933242798,3.9000000953674316,9344200
2025-10-29,3.9200000762939453,3.9200000762939453,3.859999895095825,3.9200000762939453,5136300
2025-10-30,3.9200000762939453,3.9800000190734863,3.890000104904175,3.950000047683716,7447700
2025-10-31,3.940000057220459,4.019999980926514,3.930000066757202,3.990000009536743,8060500
2025-11-03,4.090000152587891,4.119999885559082,3.890000104904175,3.9700000286102295,18553900
2025-11-04,3.940000057220459,3.940000057220459,3.8499999046325684,3.9000000953674316,9927400
2025-11-05,3.859999895095825,3.890000104904175,3.8299999237060547,3.880000114440918,6239300
2025-11-06,3.9100000858306885,3.9200000762939453,3.869999885559082,3.9100000858306885,8732200
2025-11-07,3.9100000858306885,3.9200000762939453,3.869999885559082,3.9100000858306885,8672700
2025-11-10,3.9200000762939453,3.930000066757202,3.859999895095825,3.859999895095825,3832000
2025-11-11,3.880000114440918,3.9100000858306885,3.859999895095825,3.869999885559082,9704900
2025-11-12,3.869999885559082,3.9000000953674316,3.859999895095825,3.890000104904175,5666000
2025-11-13,3.890000104904175,3.890000104904175,3.7699999809265137,3.7899999618530273,10365200
2025-11-14,3.7799999713897705,3.799999952316284,3.75,3.7799999713897705,5588600
2025-11-17,3.7899999618530273,3.7899999618530273,3.7100000381469727,3.7200000286102295,7716100
2025-11-18,3.7100000381469727,3.75,3.6600000858306885,3.7200000286102295,8426700
2025-11-19,3.7100000381469727,3.7899999618530273,3.690000057220459,3.7799999713897705,6687800
2025-11-20,3.7899999618530273,3.8299999237060547,3.7899999618530273,3.8299999237060547,3848400
2025-11-21,3.799999952316284,3.819999933242798,3.690000057220459,3.7200000286102295,10677800
2025-11-24,3.75,3.759999990463257,3.5799999237060547,3.5799999237060547,11350600
2025-11-25,3.5999999046325684,3.7200000286102295,3.569999933242798,3.619999885559082,8276200
2025-11-26,3.640000104904175,3.700000047683716,3.5899999141693115,3.640000104904175,8109200
2025-11-27,3.640000104904175,3.6600000858306885,3.5399999618530273,3.559999942779541,7318000
2025-11-28,3.569999933242798,3.5799999237060547,3.2300000190734863,3.259999990463257,37591200
2025-12-01,3.2699999809265137,3.359999895095825,3.259999990463257,3.259999990463257,10535100
2025-12-02,3.2699999809265137,3.319999933242798,3.2300000190734863,3.2799999713897705,9584400
2025-12-03,3.2899999618530273,3.309999942779541,3.240000009536743,3.25,7600900
2025-12-04,3.259999990463257,3.2699999809265137,3.240000009536743,3.259999990463257,4553500
2025-12-05,3.259999990463257,3.299999952316284,3.259999990463257,3.299999952316284,5160100
2025-12-08,3.299999952316284,3.319999933242798,3.2300000190734863,3.240000009536743,3451300
2025-12-09,3.25,3.2899999618530273,3.2300000190734863,3.2699999809265137,3863400
2025-12-10,3.2699999809265137,3.2799999713897705,3.190000057220459,3.2300000190734863,6639400
2025-12-11,3.2300000190734863,3.240000009536743,3.1700000762939453,3.2100000381469727,3658600
2025-12-12,3.2100000381469727,3.319999933242798,3.1700000762939453,3.2899999618530273,7797900
2025-12-15,3.2799999713897705,3.369999885559082,3.2699999809265137,3.3399999141693115,6172100
2025-12-16,3.3399999141693115,3.4000000953674316,3.309999942779541,3.4000000953674316,5508800
2025-12-17,3.4000000953674316,3.4100000858306885,3.3499999046325684,3.380000114440918,7110700
2025-12-18,3.369999885559082,3.4700000286102295,3.319999933242798,3.4700000286102295,5718000
2025-12-19,3.4600000381469727,3.4800000190734863,3.3499999046325684,3.3499999046325684,12508700
2025-12-22,3.3499999046325684,3.390000104904175,3.309999942779541,3.3299999237060547,7254900
2025-12-23,3.3299999237060547,3.380000114440918,3.299999952316284,3.359999895095825,5740300
2025-12-24,3.359999895095825,3.4100000858306885,3.3399999141693115,3.359999895095825,5509900
2025-12-26,3.359999895095825,3.4200000762939453,3.3499999046325684,3.4100000858306885,3867800
2025-12-29,3.4100000858306885,3.4200000762939453,3.3299999237060547,3.4100000858306885,5601600
2025-12-30,3.4000000953674316,3.4000000953674316,3.3499999046325684,3.4000000953674316,6396200
2025-12-31,3.390000104904175,3.4000000953674316,3.299999952316284,3.309999942779541,7689500
2026-01-02,3.309999942779541,3.369999885559082,3.299999952316284,3.3299999237060547,2849600
2026-01-05,3.3299999237060547,3.359999895095825,3.309999942779541,3.319999933242798,2761000
2026-01-06,3.3299999237060547,3.3499999046325684,3.2799999713897705,3.2899999618530273,6477300
2026-01-07,3.2899999618530273,3.369999885559082,3.2899999618530273,3.3499999046325684,4304300
2026-01-08,3.3499999046325684,3.440000057220459,3.3399999141693115,3.3399999141693115,8714500
2026-01-09,3.3399999141693115,3.359999895095825,3.319999933242798,3.3399999141693115,4510400
2026-01-12,3.3399999141693115,3.4000000953674316,3.3399999141693115,3.380000114440918,6523800
2026-01-13,3.4000000953674316,3.4600000381469727,3.390000104904175,3.4200000762939453,7840600
2026-01-14,3.4200000762939453,3.490000009536743,3.4100000858306885,3.490000009536743,9153400
2026-01-15,3.490000009536743,3.5399999618530273,3.440000057220459,3.5199999809265137,8143300
2026-01-16,3.5199999809265137,3.549999952316284,3.4700000286102295,3.549999952316284,6323900
2026-01-19,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2026-01-20,3.4800000190734863,3.569999933242798,3.4200000762939453,3.4700000286102295,6259600
2026-01-21,3.440000057220459,3.509999990463257,3.4200000762939453,3.509999990463257,5332500
2026-01-22,3.509999990463257,3.5199999809265137,3.450000047683716,3.4600000381469727,9661200
2026-01-23,3.4600000381469727,3.490000009536743,3.450000047683716,3.450000047683716,4780600
2026-01-26,3.4600000381469727,3.4600000381469727,3.3499999046325684,3.359999895095825,7255800
2026-01-27,3.380000114440918,3.450000047683716,3.3299999237060547,3.3499999046325684,6522500
2026-01-28,3.359999895095825,3.390000104904175,3.299999952316284,3.3399999141693115,6618700
2026-01-29,3.3499999046325684,3.3499999046325684,3.2699999809265137,3.2799999713897705,14553400
2026-01-30,3.2799999713897705,3.299999952316284,3.2200000286102295,3.2300000190734863,8738800
2026-02-03,3.2300000190734863,3.2899999618530273,3.2300000190734863,3.2799999713897705,3765200
2026-02-04,3.2799999713897705,3.2799999713897705,3.190000057220459,3.200000047683716,6720400
2026-02-05,3.200000047683716,3.2200000286102295,3.049999952316284,3.059999942779541,17086200
2026-02-06,3.0799999237060547,3.0899999141693115,3.0199999809265137,3.069999933242798,9583300
2026-02-09,3.0999999046325684,3.1700000762939453,3.0799999237060547,3.0999999046325684,9261900
2026-02-10,3.109999895095825,3.130000114440918,3.0399999618530273,3.049999952316284,13361100
2026-02-11,3.049999952316284,3.119999885559082,3.0399999618530273,3.069999933242798,9403500
2026-02-12,3.069999933242798,3.0799999237060547,3.0299999713897705,3.059999942779541,9512100
2026-02-13,3.049999952316284,3.069999933242798,3.0299999713897705,3.059999942779541,9648900
2026-02-16,3.059999942779541,3.0799999237060547,3.0199999809265137,3.049999952316284,6678400
2026-02-19,3.059999942779541,3.140000104904175,3.059999942779541,3.119999885559082,10201400
2026-02-20,3.130000114440918,3.130000114440918,3.0,3.0199999809265137,11987400
2026-02-23,3.0299999713897705,3.0399999618530273,2.990000009536743,3.0,8299100
2026-02-24,2.990000009536743,2.990000009536743,2.9000000953674316,2.9100000858306885,17739300
2026-02-25,2.9200000762939453,2.950000047683716,2.9000000953674316,2.9100000858306885,9472200
2026-02-26,2.9100000858306885,2.950000047683716,2.890000104904175,2.9100000858306885,8782800
2026-02-27,2.890000104904175,2.890000104904175,2.799999952316284,2.8299999237060547,22140600
2026-03-02,2.7799999713897705,2.809999942779541,2.7300000190734863,2.7699999809265137,15385400
2026-03-03,2.7699999809265137,2.859999895095825,2.75,2.799999952316284,7445000
2026-03-04,2.799999952316284,2.819999933242798,2.640000104904175,2.6700000762939453,13691500
2026-03-05,2.7100000381469727,2.740000009536743,2.640000104904175,2.700000047683716,10802700
2026-03-06,2.700000047683716,2.75,2.6600000858306885,2.7300000190734863,8840900
2026-03-09,2.680000066757202,2.680000066757202,2.509999990463257,2.5899999141693115,15231200
2026-03-10,2.6600000858306885,2.75,2.630000114440918,2.700000047683716,12273600
2026-03-11,2.700000047683716,2.740000009536743,2.6500000953674316,2.740000009536743,4543000
2026-03-12,2.7200000286102295,2.7899999618530273,2.690000057220459,2.7799999713897705,12296100
2026-03-13,2.75,2.819999933242798,2.7300000190734863,2.819999933242798,4896100
2026-03-16,2.819999933242798,2.8299999237060547,2.75,2.7699999809265137,6819400
2026-03-17,2.7799999713897705,2.9000000953674316,2.7799999713897705,2.869999885559082,11632700
2026-03-18,2.880000114440918,2.950000047683716,2.880000114440918,2.950000047683716,7770400
2026-03-19,2.930000066757202,2.930000066757202,2.869999885559082,2.930000066757202,10290300
2026-03-20,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,0
2026-03-24,2.9000000953674316,2.9200000762939453,2.859999895095825,2.869999885559082,5238800
2026-03-25,2.890000104904175,2.930000066757202,2.8499999046325684,2.9100000858306885,7047100
2026-03-26,2.9100000858306885,2.9200000762939453,2.8499999046325684,2.890000104904175,8382100
2026-03-27,2.890000104904175,2.940000057220459,2.869999885559082,2.930000066757202,6048100
2026-03-30,2.880000114440918,2.9200000762939453,2.869999885559082,2.9000000953674316,11126600
2026-03-31,2.9000000953674316,3.0299999713897705,2.869999885559082,3.0,16900400
2026-04-01,3.059999942779541,3.0999999046325684,3.009999990463257,3.0799999237060547,11601500
2026-04-02,3.0899999141693115,3.2100000381469727,3.0299999713897705,3.200000047683716,13630000
2026-04-03,3.200000047683716,3.5199999809265137,3.190000057220459,3.509999990463257,45355300
2026-04-06,3.549999952316284,3.630000114440918,3.5299999713897705,3.569999933242798,25205800
2026-04-07,3.5899999141693115,3.5899999141693115,3.5,3.549999952316284,9812100
2026-04-08,3.5799999237060547,3.619999885559082,3.549999952316284,3.5999999046325684,11969200
2026-04-09,3.5999999046325684,3.619999885559082,3.509999990463257,3.5999999046325684,11040700
2026-04-10,3.5999999046325684,3.700000047683716,3.549999952316284,3.700000047683716,18455200
2026-04-13,3.6500000953674316,3.700000047683716,3.5999999046325684,3.6500000953674316,15362900
2026-04-14,3.6700000762939453,3.7200000286102295,3.6600000858306885,3.7200000286102295,12466300
2026-04-15,3.7200000286102295,3.75,3.6600000858306885,3.680000066757202,8972600
2026-04-16,3.680000066757202,3.7200000286102295,3.6600000858306885,3.7200000286102295,10580300
2026-04-17,3.7200000286102295,3.7200000286102295,3.5899999141693115,3.7100000381469727,30908700
2026-04-20,3.700000047683716,3.700000047683716,3.619999885559082,3.6600000858306885,11447300
2026-04-21,3.680000066757202,3.799999952316284,3.6600000858306885,3.799999952316284,18153700
2026-04-22,3.799999952316284,3.8499999046325684,3.7799999713897705,3.8499999046325684,11257000
2026-04-23,3.8499999046325684,3.940000057220459,3.799999952316284,3.940000057220459,11104900
2026-04-24,3.940000057220459,3.940000057220459,3.8499999046325684,3.9000000953674316,35528600
2026-04-27,3.9000000953674316,3.9700000286102295,3.8499999046325684,3.930000066757202,9648600
2026-04-28,3.930000066757202,3.950000047683716,3.8499999046325684,3.890000104904175,12561900
2026-04-29,3.890000104904175,3.930000066757202,3.8299999237060547,3.9000000953674316,10700900
2026-04-30,3.9000000953674316,3.9000000953674316,3.799999952316284,3.819999933242798,13720100
2026-05-04,3.8299999237060547,3.9600000381469727,3.819999933242798,3.950000047683716,13653300
2026-05-05,3.950000047683716,3.950000047683716,3.8299999237060547,3.940000057220459,11862100
2026-05-06,3.940000057220459,4.179999828338623,3.9200000762939453,4.170000076293945,41731900
2026-05-07,4.170000076293945,4.28000020980835,4.130000114440918,4.25,26379600
2026-05-08,4.230000019073486,4.239999771118164,4.119999885559082,4.159999847412109,13703200
2026-05-11,4.170000076293945,4.230000019073486,4.130000114440918,4.210000038146973,12321700
2026-05-12,4.210000038146973,4.289999961853027,4.210000038146973,4.239999771118164,13240800
2026-05-13,4.230000019073486,4.230000019073486,4.099999904632568,4.110000133514404,10867400
2026-05-14,4.110000133514404,4.179999828338623,4.010000228881836,4.050000190734863,10564300
2026-05-15,4.119999885559082,4.119999885559082,3.9000000953674316,4.039999961853027,12758200
2026-05-18,4.019999980926514,4.070000171661377,4.0,4.050000190734863,9050800
2026-05-19,4.050000190734863,4.150000095367432,4.050000190734863,4.110000133514404,11857100
2026-05-20,4.110000133514404,4.110000133514404,4.0,4.099999904632568,11992900
2026-05-21,4.090000152587891,4.139999866485596,4.070000171661377,4.099999904632568,7772200
2026-05-22,4.099999904632568,4.150000095367432,4.03000020980835,4.139999866485596,8964800
2026-05-25,4.139999866485596,4.179999828338623,4.070000171661377,4.170000076293945,6303700
2026-05-26,4.170000076293945,4.179999828338623,4.079999923706055,4.110000133514404,9577500
2026-05-28,4.099999904632568,4.170000076293945,4.050000190734863,4.150000095367432,7175200
2026-05-29,4.050000190734863,4.179999828338623,4.0,4.159999847412109,36250300
