date,open,high,low,close,volume
2025-08-18,4.234363200279566,4.281940498420985,4.224848012889727,4.2438788414001465,17642800
2025-08-19,4.2438788414001465,4.262909669910566,4.215332371769147,4.2438788414001465,17277300
2025-08-20,4.2438788414001465,4.262909669910566,4.224848012889727,4.2438788414001465,15757900
2025-08-21,4.243879197827968,4.253394386016952,4.224848367719219,4.234363555908203,29495100
2025-08-22,4.234363772646396,4.262910246136076,4.234363772646396,4.253394603729248,18579200
2025-08-25,4.262910226016389,4.291456699371338,4.253394583654472,4.291456699371338,25558700
2025-08-26,4.281940537328581,4.2914561785356256,4.205817222595215,4.205817222595215,46596200
2025-08-27,4.215332852906379,4.215332852906379,4.110663511017508,4.120178699493408,37450700
2025-08-28,4.129694286480918,4.158240305257717,4.063086153117076,4.072601795196533,25135800
2025-08-29,4.08211686273233,4.091632504530167,4.05357084480037,4.063086032867432,36135100
2025-09-02,4.053570707737595,4.09163236618042,4.015508595564013,4.09163236618042,21673500
2025-09-03,4.0821167646213645,4.091632406190499,4.044055105806354,4.053570747375488,37252700
2025-09-04,4.063086032867432,4.08211686273233,4.05357084480037,4.063086032867432,17703300
2025-09-08,4.082116983545204,4.1011478139733315,4.063086153117076,4.072601795196533,16642800
2025-09-09,4.091632722994381,4.091632722994381,4.0630862498074665,4.082117080688477,33604100
2025-09-10,4.09163236618042,4.101147553925746,4.072601536959008,4.09163236618042,19777700
2025-09-11,4.1062625602564875,4.135523077881451,4.086755393477332,4.116015911102295,15859900
2025-09-12,4.125769855926859,4.155030839553493,4.096508872300226,4.14527702331543,15965200
2025-09-17,4.174537899944912,4.194045066833496,4.145276917068263,4.194045066833496,23542200
2025-09-18,4.174538006942064,4.184291358092571,4.14527702331543,4.14527702331543,26812600
2025-09-19,4.1452771357469995,4.1745381201672735,4.135523319244385,4.135523319244385,27688900
2025-09-22,4.145277262941299,4.174538248259422,4.1355234461393975,4.1647844314575195,26047900
2025-09-23,4.1745381355285645,4.194045303518006,4.164784318990058,4.1745381355285645,9326200
2025-09-24,4.164784083956848,4.194045066833496,4.155030733056328,4.194045066833496,13478700
2025-09-25,4.1745381355285645,4.194045303518006,4.1550309675391235,4.1745381355285645,18447500
2025-09-26,4.17453790553638,4.25256657319523,4.164784089535251,4.233059406280518,17949200
2025-09-29,4.233059758626142,4.252566927164566,4.233059758626142,4.2428131103515625,9106800
2025-09-30,4.233059518469107,4.252566685900817,4.184291367346052,4.223305702209473,24131800
2025-10-01,4.223305829846933,4.28182733391071,4.213552478380089,4.252566814422607,12161400
2025-10-02,4.252566690473929,4.281827209109182,4.242812874203807,4.262320041656494,9424300
2025-10-03,4.262319924108814,4.272073740109943,4.223305590279389,4.233059406280518,8292500
2025-10-06,4.242812874203807,4.262320041656494,4.223305706751119,4.262320041656494,8938200
2025-10-07,4.242812997868191,4.2623201658894505,4.213552478380089,4.252566814422607,11336100
2025-10-08,4.25256657319523,4.25256657319523,4.203798423364677,4.233059406280518,4906900
2025-10-09,4.233059513832083,4.252566681242424,4.184291362762451,4.184291362762451,15159600
2025-10-10,4.1842912508454315,4.194045066833496,4.155030733056328,4.194045066833496,17876300
2025-10-13,4.155030709748149,4.164784060593957,4.116015911102295,4.116015911102295,13190100
2025-10-14,4.1160160350078225,4.155030834828151,4.106262683868408,4.106262683868408,19545700
2025-10-15,4.106262796291378,4.135523315598285,4.096508979797363,4.096508979797363,19535400
2025-10-16,4.1062625602564875,4.125769727035644,4.096508744323138,4.116015911102295,8148600
2025-10-17,4.116016147697824,4.116016147697824,4.096508979797363,4.096508979797363,9618400
2025-10-21,4.116016277623177,4.1647844314575195,4.0965091091069565,4.1647844314575195,13127000
2025-10-22,4.164784185967565,4.164784185967565,4.096508867641437,4.106262683868408,13241100
2025-10-23,4.106262683868408,4.125769851234794,4.096508867641437,4.106262683868408,11224100
2025-10-24,4.1062625602564875,4.135523077881451,4.096508744323138,4.116015911102295,12606000
2025-10-27,4.135523077881451,4.155030709748149,4.1062625602564875,4.116015911102295,9681400
2025-10-28,4.1160160350078225,4.1160160350078225,4.096508867641437,4.106262683868408,9972000
2025-10-29,4.106262921056646,4.116016272759439,4.0770019357731,4.086755752563477,10488500
2025-10-30,4.086755393477332,4.116015911102295,4.086755393477332,4.116015911102295,5432300
2025-10-31,4.116015911102295,4.135523077881451,4.1062625602564875,4.116015911102295,8141700
2025-11-03,4.1160161513267255,4.1452771357469995,4.096508983409065,4.135523319244385,6479600
2025-11-04,4.135523095436966,4.17453789424844,4.135523095436966,4.155030727386475,7887500
2025-11-05,4.155030738621668,4.233059406280518,4.155030738621668,4.233059406280518,14238500
2025-11-06,4.194045061110405,4.213552227972371,4.155030727386475,4.155030727386475,13438000
2025-11-07,4.1550310797432015,4.174538248259422,4.145277262941299,4.1647844314575195,4637000
2025-11-10,4.1647844314575195,4.1940454167756425,4.1550310797432015,4.1647844314575195,9640600
2025-11-11,4.174537899944912,4.203798417734016,4.164784083956848,4.194045066833496,9071100
2025-11-12,4.1940454167756425,4.2037987684899605,4.1647844314575195,4.1647844314575195,13498800
2025-11-13,4.164784083956848,4.213552233722081,4.164784083956848,4.194045066833496,10088700
2025-11-14,4.184291362762451,4.1940451790114,4.16478419535211,4.184291362762451,10909500
2025-11-17,4.1842912508454315,4.194045066833496,4.174537899944912,4.194045066833496,10355200
2025-11-18,4.194045174330634,4.203798525481141,4.135523207077366,4.14527702331543,19975400
2025-11-19,4.135523334462111,4.1745381355285645,4.135523334462111,4.1745381355285645,13262300
2025-11-20,4.174537899944912,4.2233055846226,4.164784083956848,4.194045066833496,19983000
2025-11-21,4.184291486979499,4.184291486979499,4.164784318990058,4.1745381355285645,7090500
2025-11-24,4.174537899944912,4.203798417734016,4.164784083956848,4.194045066833496,67040800
2025-11-25,4.194045066833496,4.203798417734016,4.1842912508454315,4.194045066833496,7924200
2025-11-26,4.194045077966084,4.272073745727539,4.194045077966084,4.272073745727539,18202700
2025-11-27,4.2720740957029895,4.2720740957029895,4.233059758626142,4.2428131103515625,14245300
2025-11-28,4.233059758626142,4.281827447428409,4.184291604736292,4.2428131103515625,16684200
2025-12-01,4.242812997868191,4.2720739824438665,4.233059646401348,4.252566814422607,12100400
2025-12-02,4.2525666949640835,4.320841548576801,4.2525666949640835,4.301334381103516,22294800
2025-12-03,4.301334508694969,4.33059549331665,4.29158115721279,4.33059549331665,16021100
2025-12-04,4.320841786897027,4.330595603715429,4.262320281249362,4.281827449798584,10405300
2025-12-05,4.281827449798584,4.281827449798584,4.242813112700141,4.281827449798584,10328000
2025-12-08,4.281827209109182,4.281827209109182,4.223305706751119,4.262320041656494,10756500
2025-12-09,4.291581025379305,4.311088192831993,4.242812874203807,4.262320041656494,10199300
2025-12-10,4.262320041656494,4.281827209109182,4.252566690473929,4.262320041656494,8215200
2025-12-11,4.262319935216912,4.3110880851745605,4.2525665842779095,4.3110880851745605,13737100
2025-12-12,4.301334622981914,4.359856128692627,4.301334622981914,4.359856128692627,22124900
2025-12-15,4.340348724970803,4.379363059997559,4.340348724970803,4.379363059997559,7365400
2025-12-16,4.379363297262865,4.379363297262865,4.340348960122389,4.359856128692627,11387500
2025-12-17,4.3501025323305065,4.35985588352337,4.272073862437368,4.301334381103516,20226700
2025-12-18,4.2915810299106525,4.320841548576801,4.2915810299106525,4.301334381103516,13778200
2025-12-19,4.3110883318031155,4.408624172210693,4.3110883318031155,4.408624172210693,27962300
2025-12-22,4.389116892360806,4.428131227530342,4.379363076024641,4.418377876281738,10206800
2025-12-23,4.408624172210693,4.418377988795237,4.389117004129178,4.408624172210693,8730300
2025-12-24,4.408624172210693,4.418377988795237,4.379363187544633,4.408624172210693,11517200
2025-12-26,4.408624172210693,4.408624172210693,4.379363187544633,4.408624172210693,7507600
2025-12-29,4.408624296749299,4.437885282241949,4.330595622219015,4.398870944976807,21921300
2025-12-30,4.389116769438729,4.437884919578623,4.379362953375731,4.428131103515625,15034700
2025-12-31,4.408623936477177,4.437884919578623,4.359855786337283,4.428131103515625,17271600
2026-01-02,4.418377860111874,4.418377860111874,4.359855892484181,4.379363059997559,12588900
2026-01-05,4.369609839274038,4.447638511657715,4.369609839274038,4.447638511657715,17006600
2026-01-06,4.447638508373725,4.447638508373725,4.389117004129178,4.408624172210693,16413500
2026-01-07,4.418377876281738,4.418377876281738,4.389116892360806,4.418377876281738,16656900
2026-01-08,4.418377860111874,4.418377860111874,4.369609708784649,4.379363059997559,19825800
2026-01-09,4.37936295864033,4.4671454429626465,4.369609607653155,4.4671454429626465,25236100
2026-01-12,4.4573924552192645,4.506160144304434,4.447638638349678,4.47689962387085,32553000
2026-01-13,4.486652854303796,4.535421007157535,4.486652854303796,4.525667190551758,40899900
2026-01-14,4.525667317216177,4.584188823226021,4.515913965424997,4.554928302764893,35357000
2026-01-15,4.554928306908168,4.6329569816589355,4.525667321332835,4.6329569816589355,35173800
2026-01-16,4.6232029248106645,4.642710557573428,4.574435238166444,4.613449573516846,32571400
2026-01-19,4.613449573516846,4.613449573516846,4.613449573516846,4.613449573516846,0
2026-01-20,4.681725007137742,4.681725007137742,4.5646815331436175,4.603695869445801,32961700
2026-01-21,4.584188466447249,4.632956616870379,4.564681299295507,4.623202800750732,22091700
2026-01-22,4.642710449812488,4.691478135324772,4.642710449812488,4.662217617034912,26996000
2026-01-23,4.652463800879924,4.662217617034912,4.613449466435076,4.662217617034912,25731800
2026-01-26,4.662217973334325,4.798768154326832,4.662217973334325,4.75,41829600
2026-01-27,4.749999896008376,4.886550539098971,4.749999896008376,4.876796722412109,59122100
2026-01-28,4.867043016353129,4.876796833261695,4.779260989613979,4.828028678894043,43932400
2026-01-29,4.828028430487313,4.828028430487313,4.671971088680269,4.73049259185791,44556600
2026-01-30,4.7402466481871866,4.808521506139646,4.730492831286785,4.75,50480000
2026-02-03,4.798768158343522,4.828028678894043,4.769507172705413,4.828028678894043,23035400
2026-02-04,4.798768156351539,4.828028676889913,4.769507170725576,4.7890143394470215,28588200
2026-02-05,4.789013986474037,4.857289304510678,4.769506819190362,4.779260635375977,25832900
2026-02-06,4.769506939102523,4.847535610198975,4.759753587759248,4.847535610198975,46137100
2026-02-09,4.867042911372849,4.954825401306152,4.818275223144686,4.954825401306152,41475600
2026-02-10,4.95482505372781,5.052360888429629,4.95482505372781,4.984086036682129,43079400
2026-02-11,4.9743323372629105,5.04260765569828,4.964578986107891,5.0133466720581055,36544000
2026-02-12,5.023100612704939,5.0426077805856595,4.984086276943499,5.003593444824219,24164100
2026-02-13,4.993839735049343,5.003593551741909,4.896303893561578,4.915811061859131,34353300
2026-02-16,4.915810949460628,4.974332453015211,4.896303781609101,4.925564765930176,3896100
2026-02-19,4.925564642027428,4.974332327885711,4.87679649108159,4.9353179931640625,23815000
2026-02-20,4.935317875588462,4.945071691580284,4.886550190891987,4.906057357788086,19130000
2026-02-23,4.91581106468859,4.984086386313113,4.906057713077989,4.954825401306152,22706500
2026-02-24,4.954825288900294,4.974332456766533,4.92556476964472,4.964579105377197,24401100
2026-02-25,4.964579325088434,4.993839845638955,4.828028678894043,4.828028678894043,34302900
2026-02-26,4.828028569152957,4.896303890698255,4.818275217553674,4.876796722412109,57420400
2026-02-27,4.847535606268546,4.857289422691477,4.759753583899995,4.808521270751953,56710300
2026-03-02,4.7207392405387525,4.779260743716394,4.652463920954387,4.73049259185791,32290700
2026-03-03,4.73049259582049,4.789014099047153,4.720739244493162,4.769506931304932,32042200
2026-03-04,4.759753701101282,4.769507052676808,4.701232196385394,4.720739364624023,25046300
2026-03-05,4.749999651906687,4.798767802659652,4.749999651906687,4.779260635375977,25177700
2026-03-06,4.7597538169004014,4.789014337426431,4.7402466481871866,4.75,17019400
2026-03-09,4.681724767293508,4.70123193444525,4.5451741321437655,4.623202800750732,32309400
2026-03-10,4.662217973334325,4.779260985613617,4.662217973334325,4.75,23757500
2026-03-11,4.78000020980835,4.820000171661377,4.75,4.75,14879800
2026-03-12,4.739999771118164,4.820000171661377,4.739999771118164,4.809999942779541,15505500
2026-03-13,4.78000020980835,4.809999942779541,4.730000019073486,4.789999961853027,29938000
2026-03-16,4.78000020980835,4.820000171661377,4.75,4.800000190734863,13057300
2026-03-17,4.820000171661377,4.900000095367432,4.809999942779541,4.860000133514404,23363600
2026-03-18,4.869999885559082,4.949999809265137,4.869999885559082,4.929999828338623,24393500
2026-03-19,4.889999866485596,4.989999771118164,4.869999885559082,4.869999885559082,33618500
2026-03-20,4.869999885559082,4.869999885559082,4.869999885559082,4.869999885559082,0
2026-03-24,4.909999847412109,4.929999828338623,4.829999923706055,4.860000133514404,26008700
2026-03-25,4.900000095367432,4.960000038146973,4.880000114440918,4.929999828338623,31746200
2026-03-26,4.909999847412109,4.920000076293945,4.820000171661377,4.820000171661377,10991600
2026-03-27,4.820000171661377,4.840000152587891,4.760000228881836,4.800000190734863,17350000
2026-03-30,4.75,4.769999980926514,4.610000133514404,4.659999847412109,39308300
2026-03-31,4.670000076293945,4.699999809265137,4.639999866485596,4.679999828338623,41177300
2026-04-01,4.75,4.78000020980835,4.71999979019165,4.769999980926514,19847400
2026-04-02,4.769999980926514,4.800000190734863,4.639999866485596,4.710000038146973,15022300
2026-04-03,4.75,4.75,4.650000095367432,4.659999847412109,7510200
2026-04-06,4.630000114440918,4.670000076293945,4.599999904632568,4.639999866485596,19954300
2026-04-07,4.639999866485596,4.659999847412109,4.579999923706055,4.599999904632568,16370400
2026-04-08,4.679999828338623,4.739999771118164,4.659999847412109,4.699999809265137,27512300
2026-04-09,4.690000057220459,4.690000057220459,4.579999923706055,4.599999904632568,20627400
2026-04-10,4.610000133514404,4.659999847412109,4.599999904632568,4.650000095367432,11519100
2026-04-13,4.599999904632568,4.619999885559082,4.570000171661377,4.599999904632568,16456200
2026-04-14,4.639999866485596,4.670000076293945,4.619999885559082,4.639999866485596,14185300
2026-04-15,4.650000095367432,4.679999828338623,4.579999923706055,4.599999904632568,18139300
2026-04-16,4.599999904632568,4.670000076293945,4.599999904632568,4.659999847412109,30979600
2026-04-17,4.679999828338623,4.710000038146973,4.650000095367432,4.679999828338623,34946100
2026-04-20,4.659999847412109,4.699999809265137,4.639999866485596,4.690000057220459,26773600
2026-04-21,4.690000057220459,4.820000171661377,4.679999828338623,4.800000190734863,25381100
2026-04-22,4.789999961853027,4.820000171661377,4.730000019073486,4.760000228881836,15995400
2026-04-23,4.789999961853027,4.880000114440918,4.78000020980835,4.840000152587891,27177900
2026-04-24,4.840000152587891,4.860000133514404,4.809999942779541,4.809999942779541,10640500
2026-04-27,4.809999942779541,4.829999923706055,4.71999979019165,4.71999979019165,19048300
2026-04-28,4.71999979019165,4.789999961853027,4.699999809265137,4.78000020980835,17297900
2026-04-29,4.809999942779541,4.840000152587891,4.739999771118164,4.75,18300600
2026-04-30,4.739999771118164,4.75,4.679999828338623,4.679999828338623,22357000
2026-05-04,4.699999809265137,4.760000228881836,4.690000057220459,4.75,15909100
2026-05-05,4.760000228881836,4.760000228881836,4.710000038146973,4.75,17156900
2026-05-06,4.760000228881836,4.809999942779541,4.739999771118164,4.789999961853027,21453700
2026-05-07,4.809999942779541,4.960000038146973,4.800000190734863,4.889999866485596,41558800
2026-05-08,4.900000095367432,4.909999847412109,4.849999904632568,4.880000114440918,10542900
2026-05-11,4.880000114440918,4.889999866485596,4.840000152587891,4.849999904632568,15209000
2026-05-12,4.849999904632568,4.889999866485596,4.840000152587891,4.840000152587891,13593200
2026-05-13,4.860000133514404,4.889999866485596,4.829999923706055,4.880000114440918,15540400
2026-05-14,4.880000114440918,4.900000095367432,4.829999923706055,4.829999923706055,29687900
2026-05-15,4.849999904632568,4.940000057220459,4.840000152587891,4.909999847412109,36424800
2026-05-18,4.909999847412109,4.909999847412109,4.809999942779541,4.829999923706055,18328300
2026-05-19,4.849999904632568,4.849999904632568,4.789999961853027,4.789999961853027,19187300
2026-05-20,4.789999961853027,4.820000171661377,4.769999980926514,4.769999980926514,14224400
2026-05-21,4.789999961853027,4.820000171661377,4.75,4.769999980926514,26283700
2026-05-22,4.78000020980835,4.800000190734863,4.769999980926514,4.769999980926514,11384500
2026-05-25,4.769999980926514,4.789999961853027,4.75,4.760000228881836,12250500
2026-05-26,4.760000228881836,4.800000190734863,4.75,4.800000190734863,18733000
2026-05-28,4.78000020980835,4.820000171661377,4.739999771118164,4.769999980926514,25932100
2026-05-29,4.769999980926514,4.789999961853027,4.659999847412109,4.710000038146973,108600800
